,0,1,2
2909,https://www.chess.com/live/game/4850309599,https://www.chess.com/openings/Kings-Pawn-Opening-1...e5-2.b3,fun_man won by checkmate
2910,https://www.chess.com/live/game/4851008357,https://www.chess.com/openings/Philidor-Defense,fun_man won by resignation
2911,https://www.chess.com/live/game/4851088731,https://www.chess.com/openings/Queens-Pawn-Opening-1...d5-2.e3-Nf6,fun_man won by checkmate
2912,https://www.chess.com/live/game/4851153167,https://www.chess.com/openings/Philidor-Defense,fun_man won by checkmate
2913,https://www.chess.com/live/game/4855107498,https://www.chess.com/openings/Queens-Pawn-Opening-1...d5-2.e3-Nf6,Subramanyam782 won by checkmate
2914,https://www.chess.com/live/game/4855156874,https://www.chess.com/openings/Pirc-Defense,Subramanyam782 won on time
2915,https://www.chess.com/live/game/4855760596,https://www.chess.com/openings/Kings-Pawn-Opening-Leonardis-Variation,fun_man won by checkmate
2916,https://www.chess.com/live/game/4855932283,https://www.chess.com/openings/Scandinavian-Defense-Mieses-Kotrc-Variation-3.Nc3,fun_man won by checkmate
2917,https://www.chess.com/live/game/4856155455,https://www.chess.com/openings/Kings-Pawn-Opening-Leonardis-Variation,Subramanyam782 won by checkmate
2918,https://www.chess.com/live/game/4860542044,https://www.chess.com/openings/Scandinavian-Defense-Closed-2...dxe4-3.Nxe4,hernan196256 won by resignation
2919,https://www.chess.com/live/game/4860562600,https://www.chess.com/openings/Scandinavian-Defense,fun_man won by checkmate
2920,https://www.chess.com/live/game/4860746308,https://www.chess.com/openings/Kings-Pawn-Opening-The-Whale-Variation,fun_man won by checkmate
2921,https://www.chess.com/live/game/4860930337,https://www.chess.com/openings/French-Defense,fun_man won by checkmate
2922,https://www.chess.com/live/game/4861060623,https://www.chess.com/openings/Kings-Pawn-Opening-Leonardis-Variation,fun_man won by checkmate
2923,https://www.chess.com/live/game/4861227450,https://www.chess.com/openings/Philidor-Defense,fun_man won by resignation
2924,https://www.chess.com/live/game/4861394482,https://www.chess.com/openings/Vienna-Game-2...d6,fun_man won by checkmate
2925,https://www.chess.com/live/game/4861512439,https://www.chess.com/openings/Scandinavian-Defense,Subramanyam782 won by checkmate
2926,https://www.chess.com/live/game/4862454221,https://www.chess.com/openings/Van-Geet-Opening-Reversed-Nimzowitsch-Variation-2.e3,fun_man won by resignation
2927,https://www.chess.com/live/game/4862492471,https://www.chess.com/openings/Vienna-Game-Falkbeer-Variation-3.d3,TeeNasty won by resignation
2928,https://www.chess.com/live/game/4862533367,https://www.chess.com/openings/Slav-Defense-3.e3,fun_man won by checkmate
2929,https://www.chess.com/live/game/4862553379,https://www.chess.com/openings/Sicilian-Defense-Closed,fun_man won by resignation
2930,https://www.chess.com/live/game/4863194628,https://www.chess.com/openings/Philidor-Defense-3.d4,wolf987603 won by resignation
2931,https://www.chess.com/live/game/4863214516,https://www.chess.com/openings/Vienna-Game-Max-Lange-Defense,fun_man won by resignation
2932,https://www.chess.com/live/game/4863235705,https://www.chess.com/openings/Scandinavian-Defense,bis-hop won by resignation
2933,https://www.chess.com/live/game/4863456059,https://www.chess.com/openings/Three-Knights-Opening,fun_man won by resignation
2934,https://www.chess.com/live/game/4863509981,https://www.chess.com/openings/Kings-Pawn-Opening-Kings-Knight-Gunderam-Defense,fun_man won by checkmate
2935,https://www.chess.com/live/game/4863621989,https://www.chess.com/openings/Kings-Pawn-Opening-Kings-Head-Opening,fun_man won by resignation
2936,https://www.chess.com/live/game/4863777616,https://www.chess.com/openings/Pirc-Defense,Subramanyam782 won by checkmate
2937,https://www.chess.com/live/game/4864493425,https://www.chess.com/openings/Philidor-Defense-3.Bc4,fun_man won by resignation
2938,https://www.chess.com/live/game/4864514068,https://www.chess.com/openings/Englund-Gambit-Declined-Reversed-French-Variation,fun_man won by resignation
2939,https://www.chess.com/live/game/4864545296,https://www.chess.com/openings/Queens-Pawn-Opening-1...d5-2.e3,fun_man won by resignation
2940,https://www.chess.com/live/game/4864873329,https://www.chess.com/openings/Center-Game-Beyer-Gambit,Subramanyam782 won by resignation
2941,https://www.chess.com/live/game/4864897115,https://www.chess.com/openings/Queens-Pawn-Opening-Blackmar-Diemer-Gambit,fun_man won - game abandoned
2942,https://www.chess.com/live/game/4867666360,https://www.chess.com/openings/Queens-Pawn-Opening-1...d5-2.e3,Basofchess won by checkmate
2943,https://www.chess.com/live/game/4867678093,https://www.chess.com/openings/Vant-Kruijs-Opening,potter30co won by resignation
2944,https://www.chess.com/live/game/4869114924,https://www.chess.com/openings/Queens-Pawn-Opening-1...d5-2.e3,fun_man won by checkmate
2945,https://www.chess.com/live/game/4869236813,https://www.chess.com/openings/Petrovs-Defense,fun_man won by checkmate
2946,https://www.chess.com/live/game/4869364644,https://www.chess.com/openings/Vienna-Game,Subramanyam782 won by checkmate
2947,https://www.chess.com/live/game/4869729307,https://www.chess.com/openings/Scandinavian-Defense,fun_man won by checkmate
2948,https://www.chess.com/live/game/4872522657,https://www.chess.com/openings/Scandinavian-Defense,sidb252 won by resignation
2949,https://www.chess.com/live/game/4872596732,https://www.chess.com/openings/Center-Game,fun_man won by resignation
2950,https://www.chess.com/live/game/4872614263,https://www.chess.com/openings/Kings-Pawn-Opening-Wayward-Queen-Attack,ferasbadri won by resignation
2951,https://www.chess.com/live/game/4872661687,https://www.chess.com/openings/Scandinavian-Defense,Tado0 won by resignation
2952,https://www.chess.com/live/game/4873677164,https://www.chess.com/openings/Kings-Pawn-Opening-Leonardis-Variation,fun_man won by checkmate
2953,https://www.chess.com/live/game/4874078478,https://www.chess.com/openings/Scandinavian-Defense,Subramanyam782 won by resignation
2954,https://www.chess.com/live/game/4874350247,https://www.chess.com/openings/Queens-Pawn-Opening-1...d5,Subramanyam782 won by checkmate
2955,https://www.chess.com/live/game/4876999009,https://www.chess.com/openings/Philidor-Defense,fun_man won by resignation
2956,https://www.chess.com/live/game/4877043163,https://www.chess.com/openings/Queens-Pawn-Opening-1...d5-2.e3,karnaty_rohit won by resignation
2957,https://www.chess.com/live/game/4877066759,https://www.chess.com/openings/Kings-Pawn-Opening-Kings-Knight-Damiano-Defense,karnaty_rohit won by resignation
2958,https://www.chess.com/live/game/4877223995,https://www.chess.com/openings/Queens-Pawn-Opening-1...d5,fun_man won by resignation
2959,https://www.chess.com/live/game/4877246186,https://www.chess.com/openings/Kings-Pawn-Opening-Mengarini-Opening,fun_man won by resignation
2960,https://www.chess.com/live/game/4877276593,https://www.chess.com/openings/Mieses-Opening,fun_man won by resignation
2961,https://www.chess.com/live/game/4877308964,https://www.chess.com/openings/Scandinavian-Defense,fun_man won by checkmate
2962,https://www.chess.com/live/game/4877408757,https://www.chess.com/openings/Queens-Pawn-Opening-1...d5-2.e3,priyanjitk won by resignation
2963,https://www.chess.com/live/game/4877470520,https://www.chess.com/openings/Scandinavian-Defense,Lord_Voldemort05 won by resignation
2964,https://www.chess.com/live/game/4877760147,https://www.chess.com/openings/Queens-Pawn-Opening-1...d5-2.e3,fun_man won by checkmate
2965,https://www.chess.com/live/game/4877900522,https://www.chess.com/openings/Queens-Pawn-Opening-1...d5,Subramanyam782 won by checkmate
2966,https://www.chess.com/live/game/4878201141,https://www.chess.com/openings/Barnes-Opening-1...d5-2.e4,fun_man won by checkmate
2967,https://www.chess.com/live/game/4878297479,https://www.chess.com/openings/French-Defense-Steinitz-Attack,fun_man won by checkmate
2968,https://www.chess.com/live/game/4878378624,https://www.chess.com/openings/Kings-Pawn-Opening-Leonardis-Variation,Grabek123 won by checkmate
2969,https://www.chess.com/live/game/4878714007,https://www.chess.com/openings/Scandinavian-Defense-Closed,Subramanyam782 won by checkmate
2970,https://www.chess.com/live/game/4880810737,https://www.chess.com/openings/Scandinavian-Defense,zkroth won by checkmate
2971,https://www.chess.com/live/game/4880883917,https://www.chess.com/openings/Center-Game-Accepted-Paulsen-Attack,ponjikkara won by resignation
2972,https://www.chess.com/live/game/4881414620,https://www.chess.com/openings/Indian-Game,fun_man won by resignation
2973,https://www.chess.com/live/game/4881432434,https://www.chess.com/openings/Queens-Pawn-Opening-Accelerated-London-System,reefokhan won by resignation
2974,https://www.chess.com/live/game/4881824711,https://www.chess.com/openings/Scandinavian-Defense,gautii_ii won by resignation
2975,https://www.chess.com/live/game/4881931438,https://www.chess.com/openings/Alekhines-Defense,fun_man won by resignation
2976,https://www.chess.com/live/game/4882014227,https://www.chess.com/openings/Queens-Pawn-Opening-Horwitz-Defense,fun_man won by resignation
2977,https://www.chess.com/live/game/4882068210,https://www.chess.com/openings/Indian-Game-Tartakower-Attack,fun_man won by resignation
2978,https://www.chess.com/live/game/4882072040,https://www.chess.com/openings/Sicilian-Defense-Hyperaccelerated-Dragon-Fianchetto-Variation,drkbldwn won by resignation
2979,https://www.chess.com/live/game/4882169254,https://www.chess.com/openings/Queens-Pawn-Opening-1...d5,fun_man won by checkmate
2980,https://www.chess.com/live/game/4882216093,https://www.chess.com/openings/Queens-Pawn-Opening-1...d5-2.e3,fun_man won by resignation
2981,https://www.chess.com/live/game/4882336201,https://www.chess.com/openings/Center-Game,zmzmzmzm974 won by resignation
2982,https://www.chess.com/live/game/4882463424,https://www.chess.com/openings/Kings-Pawn-Opening-The-Whale-Variation,fun_man won by checkmate
2983,https://www.chess.com/live/game/4882568323,https://www.chess.com/openings/Three-Knights-Opening-3...Bb4,fun_man won by checkmate
2984,https://www.chess.com/live/game/4882769628,https://www.chess.com/openings/Caro-Kann-Defense-Accelerated-Panov-Open,fun_man won by checkmate
2985,https://www.chess.com/live/game/4883442899,https://www.chess.com/openings/Scandinavian-Defense-Mieses-Kotrc-Variation,fun_man won by resignation
2986,https://www.chess.com/live/game/4883521762,https://www.chess.com/openings/Scandinavian-Defense,fun_man won by resignation
2987,https://www.chess.com/live/game/4883567409,https://www.chess.com/openings/Scandinavian-Defense,mate_arg won by checkmate
2988,https://www.chess.com/live/game/4886713893,https://www.chess.com/openings/Queens-Pawn-Opening-1...d5-2.e3,fun_man won by resignation
2989,https://www.chess.com/live/game/4886726698,https://www.chess.com/openings/Queens-Pawn-Opening-Mikenas-Defense,fun_man won by resignation
2990,https://www.chess.com/live/game/4886773794,https://www.chess.com/openings/Queens-Pawn-Opening-Chigorin-Variation,fun_man won by resignation
2991,https://www.chess.com/live/game/4887006659,https://www.chess.com/openings/Pirc-Defense-Maroczy-Defense,fun_man won by checkmate
2992,https://www.chess.com/live/game/4887696516,https://www.chess.com/openings/Queens-Pawn-Opening-1...d5-2.e3,fun_man won by checkmate
2993,https://www.chess.com/live/game/4888020233,https://www.chess.com/openings/Center-Game,fun_man won by resignation
2994,https://www.chess.com/live/game/4888054346,https://www.chess.com/openings/Queens-Pawn-Opening-1...d5-2.e3,fun_man won by resignation
2995,https://www.chess.com/live/game/4888245724,https://www.chess.com/openings/Pirc-Defense-Maroczy-Defense,fun_man won by checkmate
2996,https://www.chess.com/live/game/4890658486,https://www.chess.com/openings/Kings-Pawn-Opening-1...e5,fun_man won by resignation
2997,https://www.chess.com/live/game/4890665960,https://www.chess.com/openings/Dutch-Defense-Fianchetto-Attack,freddiematt24 won - game abandoned
2998,https://www.chess.com/live/game/4890769105,https://www.chess.com/openings/Kings-Pawn-Opening-Leonardis-Variation,Poobz won by resignation
2999,https://www.chess.com/live/game/4890834322,https://www.chess.com/openings/Kings-Pawn-Opening-Leonardis-Variation,Poobz won by resignation
3000,https://www.chess.com/live/game/4890860089,https://www.chess.com/openings/Center-Game-Beyer-Gambit,fun_man won by resignation
3001,https://www.chess.com/live/game/4892944558,https://www.chess.com/openings/Queens-Pawn-Opening-1...d5-2.e3-Nf6,odd45johan won by checkmate
3002,https://www.chess.com/live/game/4892997445,https://www.chess.com/openings/Queens-Pawn-Opening-Accelerated-London-System,VicenteSX won by resignation
3003,https://www.chess.com/live/game/4893019468,https://www.chess.com/openings/Scandinavian-Defense,deterdeter won by resignation
3004,https://www.chess.com/live/game/4894258636,https://www.chess.com/openings/Kings-Pawn-Opening-Mengarini-Opening,Shatayakamilion won by resignation
3005,https://www.chess.com/live/game/4894276043,https://www.chess.com/openings/Sicilian-Defense-McDonnell-Attack-2...d6,Bachhav_C won by resignation
3006,https://www.chess.com/live/game/4897098383,https://www.chess.com/openings/Kings-Pawn-Opening-1...e5-2.b3,Subramanyam782 won by checkmate
3007,https://www.chess.com/live/game/4897351941,https://www.chess.com/openings/Modern-Defense-with-1-e4,fun_man won by checkmate
3008,https://www.chess.com/live/game/4897539201,https://www.chess.com/openings/Kings-Pawn-Opening-Leonardis-Variation-2...d5,fun_man won by checkmate
3009,https://www.chess.com/live/game/4897712701,https://www.chess.com/openings/Pirc-Defense-Small-Center-Defense,fun_man won by checkmate
3010,https://www.chess.com/live/game/4899583355,https://www.chess.com/openings/French-Defense-Queens-Knight-Variation,fun_man won by checkmate
3011,https://www.chess.com/live/game/4899621628,https://www.chess.com/openings/Scotch-Game-3...exd4-4.Nxd4-Nxd4-5.Qxd4,fun_man won by checkmate
3012,https://www.chess.com/live/game/4899748424,https://www.chess.com/openings/Kings-Pawn-Opening-Leonardis-Variation-2...Nf6,SuperbManiac won by resignation
3013,https://www.chess.com/live/game/4899834174,https://www.chess.com/openings/Kings-Pawn-Opening-Leonardis-Variation,Subramanyam782 won by checkmate
3014,https://www.chess.com/live/game/4900017687,https://www.chess.com/openings/Kings-Pawn-Opening-Goldsmith-Defense,fun_man won by checkmate
3015,https://www.chess.com/live/game/4900246839,https://www.chess.com/openings/Scandinavian-Defense-Mieses-Kotrc-Variation-3.Nc3,kingcnut2 won by resignation
3016,https://www.chess.com/live/game/4900322571,https://www.chess.com/openings/Scandinavian-Defense,fun_man won by checkmate
3017,https://www.chess.com/live/game/4901055297,https://www.chess.com/openings/Kings-Pawn-Opening-Leonardis-Variation-2...Nf6,fun_man won by checkmate
3018,https://www.chess.com/live/game/4901118125,https://www.chess.com/openings/Philidor-Defense,fun_man won by checkmate
